"","municipio_code","municipio_name","region","long.x","lat.x","order","hole","piece","id","group","state_code","state_name","state_name_official","state_abbr","state_abbr_official","year","pop","pop_male","pop_female","afromexican","indigenous_language","metro_area","long.y","lat.y","Inversión.por.metro.cuadrado","porc_no_entub","due_tot","ind_ce_tot","sin_dre","serv_prom"
"759","3","Coyoacán","09003",-99.10206649,19.32364095,17239,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"760","3","Coyoacán","09003",-99.10170205,19.32342438,17240,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"761","3","Coyoacán","09003",-99.09995388,19.32191963,17241,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"762","3","Coyoacán","09003",-99.09953614,19.32139969,17242,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"763","3","Coyoacán","09003",-99.09929842,19.32110026,17243,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"764","3","Coyoacán","09003",-99.09907626,19.32044149,17244,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"765","3","Coyoacán","09003",-99.10092922,19.30002041,17245,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"766","3","Coyoacán","09003",-99.13472472,19.30829398,17246,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"767","3","Coyoacán","09003",-99.16427726,19.30156786,17247,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"768","3","Coyoacán","09003",-99.1654742,19.30173411,17248,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"769","3","Coyoacán","09003",-99.16650569,19.30187508,17249,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"770","3","Coyoacán","09003",-99.16727225,19.30197897,17250,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"771","3","Coyoacán","09003",-99.16757122,19.30201471,17251,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"772","3","Coyoacán","09003",-99.188283,19.30262266,17252,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"773","3","Coyoacán","09003",-99.19158443,19.30225437,17253,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"774","3","Coyoacán","09003",-99.19715769,19.30255922,17254,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"775","3","Coyoacán","09003",-99.19810925,19.30299975,17255,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"776","3","Coyoacán","09003",-99.20575217,19.30568188,17256,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"777","3","Coyoacán","09003",-99.20058182,19.3108062,17257,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"778","3","Coyoacán","09003",-99.20047371,19.31140397,17258,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"779","3","Coyoacán","09003",-99.20047568,19.31140609,17259,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"780","3","Coyoacán","09003",-99.20121594,19.31151791,17260,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"781","3","Coyoacán","09003",-99.20121843,19.31155098,17261,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"782","3","Coyoacán","09003",-99.20114178,19.31203429,17262,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"783","3","Coyoacán","09003",-99.19996529,19.31384357,17263,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"784","3","Coyoacán","09003",-99.19477718,19.32871971,17264,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"785","3","Coyoacán","09003",-99.19575782,19.33194766,17265,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"786","3","Coyoacán","09003",-99.19626552,19.33268442,17266,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"787","3","Coyoacán","09003",-99.19639098,19.33324166,17267,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"788","3","Coyoacán","09003",-99.19637445,19.33340682,17268,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"789","3","Coyoacán","09003",-99.19650348,19.33370277,17269,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"790","3","Coyoacán","09003",-99.19693398,19.33372077,17270,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"791","3","Coyoacán","09003",-99.19821792,19.33350732,17271,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"792","3","Coyoacán","09003",-99.19990468,19.33322975,17272,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"793","3","Coyoacán","09003",-99.19992235,19.33323195,17273,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"794","3","Coyoacán","09003",-99.19959377,19.33384089,17274,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"795","3","Coyoacán","09003",-99.19917911,19.33431786,17275,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"796","3","Coyoacán","09003",-99.19428482,19.33639163,17276,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"797","3","Coyoacán","09003",-99.19182192,19.33685579,17277,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"798","3","Coyoacán","09003",-99.19125328,19.33687966,17278,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"799","3","Coyoacán","09003",-99.19123562,19.33687748,17279,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"800","3","Coyoacán","09003",-99.19060474,19.33772285,17280,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"801","3","Coyoacán","09003",-99.19032091,19.33867349,17281,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"802","3","Coyoacán","09003",-99.17170611,19.35956826,17282,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"803","3","Coyoacán","09003",-99.17169129,19.35955938,17283,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"804","3","Coyoacán","09003",-99.14889905,19.35747083,17284,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"805","3","Coyoacán","09003",-99.14805434,19.35742511,17285,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"806","3","Coyoacán","09003",-99.139836,19.3569176,17286,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"807","3","Coyoacán","09003",-99.12197973,19.35766181,17287,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"808","3","Coyoacán","09003",-99.10345822,19.32441623,17288,FALSE,"1","09003","09003.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,614447,289110,325337,11120,7728,"Valle de México",-99.162146,19.350214,248.03,0.3985785209,25550,23.7475183660131,0,49
"809","4","Cuajimalpa de Morelos","09004",-99.25689191,19.40048152,17289,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"810","4","Cuajimalpa de Morelos","09004",-99.25618666,19.40203771,17290,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"811","4","Cuajimalpa de Morelos","09004",-99.25601348,19.40253575,17291,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"812","4","Cuajimalpa de Morelos","09004",-99.25603405,19.4033926,17292,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"813","4","Cuajimalpa de Morelos","09004",-99.25580791,19.40357242,17293,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"814","4","Cuajimalpa de Morelos","09004",-99.25540429,19.40201043,17294,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"815","4","Cuajimalpa de Morelos","09004",-99.25536975,19.40187563,17295,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"816","4","Cuajimalpa de Morelos","09004",-99.25529725,19.40095642,17296,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"817","4","Cuajimalpa de Morelos","09004",-99.25540498,19.40036308,17297,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"818","4","Cuajimalpa de Morelos","09004",-99.25525065,19.39867578,17298,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"819","4","Cuajimalpa de Morelos","09004",-99.25540702,19.3981892,17299,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"820","4","Cuajimalpa de Morelos","09004",-99.25918465,19.39465112,17300,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"821","4","Cuajimalpa de Morelos","09004",-99.25948994,19.39446789,17301,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
"822","4","Cuajimalpa de Morelos","09004",-99.25958505,19.39376385,17302,FALSE,"1","09004","09004.1","09","Ciudad de México","Ciudad de México","CDMX","CDMX",2020,217686,104149,113537,3053,2046,"Valle de México",-99.299792,19.35735,384.62,1.110199907,9055,14.9946993953488,0,29
